,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,,,,
2023-04-04,164.9608612060547,103.94999694824219,285.36895751953125,165.6300048828125,103.94999694824219,287.17999267578125,166.83999633789062,104.19999694824219,290.45001220703125,165.11000061035156,102.11000061035156,285.6700134277344,166.60000610351562,102.75,287.2300109863281,46278300,48662500,25824300
2023-04-05,163.098388671875,101.0999984741211,282.5468444824219,163.75999450683594,101.0999984741211,284.3399963378906,165.0500030517578,103.91000366210938,287.1499938964844,161.8000030517578,100.75,282.9200134277344,164.74000549316406,103.91000366210938,285.8500061035156,51511700,45175400,22064800
2023-04-06,163.99476623535156,102.05999755859375,289.7610778808594,164.66000366210938,102.05999755859375,291.6000061035156,164.9600067138672,102.37999725341797,292.0799865722656,162.0,99.80000305175781,282.0299987792969,162.42999267578125,100.75,283.2099914550781,45390100,43808000,29770300
2023-04-10,161.37539672851562,102.16999816894531,287.5650329589844,162.02999877929688,102.16999816894531,289.3900146484375,162.02999877929688,102.19999694824219,289.6000061035156,160.0800018310547,99.56999969482422,284.7099914550781,161.4199981689453,100.95999908447266,289.2099914550781,47716900,37261200,23103000
2023-04-11,160.15036010742188,99.91999816894531,281.0463562011719,160.8000030517578,99.91999816894531,282.8299865722656,162.36000061035156,101.0,285.9800109863281,160.50999450683594,99.01000213623047,281.6400146484375,162.35000610351562,100.80000305175781,285.75,47644200,60417800,27276600
2023-04-12,159.4532012939453,97.83000183105469,281.7022399902344,160.10000610351562,97.83000183105469,283.489990234375,162.05999755859375,100.51000213623047,287.010009765625,159.77999877929688,97.70999908447266,281.9599914550781,161.22000122070312,100.4000015258789,284.7900085449219,50133100,56735000,27403400
2023-04-13,164.89112854003906,102.4000015258789,288.0121765136719,165.55999755859375,102.4000015258789,289.8399963378906,165.8000030517578,102.56999969482422,289.8999938964844,161.4199981689453,98.70999908447266,283.1700134277344,161.6300048828125,98.94999694824219,283.5899963378906,68445600,67925100,24222700
2023-04-14,164.54254150390625,102.51000213623047,284.3355407714844,165.2100067138672,102.51000213623047,286.1400146484375,166.32000732421875,103.19999694824219,288.4800109863281,163.82000732421875,101.11000061035156,283.69000244140625,164.58999633789062,102.06999969482422,287.0,49386500,51450500,20987900
2023-04-17,164.5624542236328,102.73999786376953,286.978759765625,165.22999572753906,102.73999786376953,288.79998779296875,165.38999938964844,103.7300033569336,291.6000061035156,164.02999877929688,101.58999633789062,286.1600036621094,165.08999633789062,103.16000366210938,289.92999267578125,41516200,39919500,23836200
2023-04-18,165.79745483398438,102.30000305175781,286.55145263671875,166.47000122070312,102.30000305175781,288.3699951171875,167.41000366210938,104.19999694824219,291.760009765625,165.64999389648438,101.5199966430664,287.010009765625,166.10000610351562,103.94999694824219,291.57000732421875,49923000,39790500,20161800
2023-04-19,166.9527587890625,104.30000305175781,286.6309814453125,167.6300048828125,104.30000305175781,288.45001220703125,168.16000366210938,105.12000274658203,289.04998779296875,165.5399932861328,101.38999938964844,284.5400085449219,165.8000030517578,101.58000183105469,285.989990234375,47720200,58398900,17150300
2023-04-20,165.97671508789062,103.80999755859375,284.3056945800781,166.64999389648438,103.80999755859375,286.1099853515625,167.8699951171875,105.25,289.0299987792969,165.55999755859375,103.20999908447266,285.0799865722656,166.08999633789062,103.52999877929688,285.25,52456400,57696900,23244400
2023-04-21,164.3533172607422,106.95999908447266,283.95794677734375,165.02000427246094,106.95999908447266,285.760009765625,166.4499969482422,108.1500015258789,286.2699890136719,164.49000549316406,105.08000183105469,283.05999755859375,165.0500030517578,106.0999984741211,285.010009765625,58337300,86774200,21676400
2023-04-24,164.66204833984375,106.20999908447266,279.9930419921875,165.3300018310547,106.20999908447266,281.7699890136719,165.60000610351562,109.2300033569336,284.95001220703125,163.88999938964844,105.06999969482422,278.7200012207031,165.0,107.66000366210938,282.0899963378906,41949600,69575600,26611000
2023-04-25,163.1083526611328,102.56999969482422,273.6831359863281,163.77000427246094,102.56999969482422,275.4200134277344,166.30999755859375,105.44999694824219,281.6000061035156,163.72999572753906,102.44999694824219,275.3699951171875,165.19000244140625,104.91000366210938,279.510009765625,48714100,65026800,45772200
2023-04-26,163.098388671875,104.9800033569336,293.5072937011719,163.75999450683594,104.9800033569336,295.3699951171875,165.27999877929688,106.62000274658203,299.57000732421875,162.8000030517578,104.0999984741211,292.7300109863281,163.05999755859375,105.04000091552734,296.70001220703125,45498800,73803800,64599200
2023-04-27,167.7296142578125,109.81999969482422,302.90765380859375,168.41000366210938,109.81999969482422,304.8299865722656,168.55999755859375,110.86000061035156,305.20001220703125,165.19000244140625,106.80000305175781,295.25,165.19000244140625,108.16000366210938,295.9700012207031,64902300,149961200,46462600
2023-04-28,168.99447631835938,105.44999694824219,305.3223571777344,169.67999267578125,105.44999694824219,307.260009765625,169.85000610351562,109.4800033569336,308.92999267578125,167.8800048828125,104.33000183105469,303.30999755859375,168.49000549316406,107.7300033569336,304.010009765625,55209200,130565000,36446700
2023-05-01,168.90484619140625,102.05000305175781,303.633056640625,169.58999633789062,102.05000305175781,305.55999755859375,170.4499969482422,105.2300033569336,308.6000061035156,168.63999938964844,101.81999969482422,305.1499938964844,169.27999877929688,104.94999694824219,306.9700012207031,52472900,74728100,21294100
2023-05-02,167.8590850830078,103.62999725341797,303.4839782714844,168.5399932861328,103.62999725341797,305.4100036621094,170.35000610351562,103.9000015258789,309.17999267578125,167.5399932861328,101.1500015258789,303.9100036621094,170.08999633789062,101.47000122070312,307.760009765625,48425700,73469400,26404400
2023-05-03,166.7734832763672,103.6500015258789,302.4803771972656,167.4499969482422,103.6500015258789,304.3999938964844,170.9199981689453,105.95999908447266,308.6099853515625,167.16000366210938,103.27999877929688,304.0899963378906,169.5,103.73999786376953,306.6199951171875,65136000,65051900,22360800
2023-05-04,165.1201934814453,104.0,303.4839782714844,165.7899932861328,104.0,305.4100036621094,167.0399932861328,105.38999938964844,307.760009765625,164.30999755859375,103.30999755859375,303.3999938964844,164.88999938964844,104.04000091552734,306.239990234375,81235400,45345500,22519900
2023-05-05,172.8687744140625,105.66000366210938,308.6909484863281,173.57000732421875,105.66000366210938,310.6499938964844,174.3000030517578,105.76000213623047,311.9700012207031,170.75999450683594,103.55000305175781,304.2699890136719,170.97999572753906,104.2699966430664,305.7200012207031,113316400,56912900,28181200
2023-05-08,172.79904174804688,105.83000183105469,306.7035827636719,173.5,105.83000183105469,308.6499938964844,173.85000610351562,106.0999984741211,310.20001220703125,172.11000061035156,104.69999694824219,306.0899963378906,172.47999572753906,105.04000091552734,310.1300048828125,55962800,49430900,21318600
2023-05-09,171.07603454589844,106.62000274658203,305.0639953613281,171.77000427246094,106.62000274658203,307.0,173.5399932861328,106.79000091552734,310.0400085449219,171.60000610351562,105.16000366210938,306.30999755859375,173.0500030517578,105.4800033569336,308.0,45326900,44089400,21340800
2023-05-10,172.8588104248047,110.19000244140625,310.3404846191406,173.55999755859375,110.19000244140625,312.30999755859375,174.02999877929688,110.66999816894531,313.0,171.89999389648438,108.05000305175781,307.6700134277344,173.02000427246094,108.0999984741211,308.6199951171875,53724500,78627600,30078000
2023-05-11,173.0480194091797,112.18000030517578,308.1543273925781,173.75,112.18000030517578,310.1099853515625,174.58999633789062,113.27999877929688,311.1199951171875,172.1699981689453,110.48999786376953,306.260009765625,173.85000610351562,111.02999877929688,310.1000061035156,49514700,74924800,31680200
2023-05-12,172.11053466796875,110.26000213623047,307.0215759277344,172.57000732421875,110.26000213623047,308.9700012207031,174.05999755859375,112.63999938964844,310.6499938964844,171.0,109.31999969482422,306.6000061035156,173.6199951171875,112.16000366210938,310.54998779296875,45497800,49810100,19758100
2023-05-15,171.61187744140625,111.19999694824219,307.5084533691406,172.07000732421875,111.19999694824219,309.4599914550781,173.2100067138672,112.29000091552734,309.8999938964844,171.47000122070312,109.25,307.5899963378906,173.16000366210938,111.1500015258789,309.1000061035156,37266700,53011100,16336500
2023-05-16,171.61187744140625,113.4000015258789,309.7740783691406,172.07000732421875,113.4000015258789,311.739990234375,173.13999938964844,114.79000091552734,313.7099914550781,171.8000030517578,111.05000305175781,309.8299865722656,171.99000549316406,111.05000305175781,309.8299865722656,42110300,71472900,26730300
2023-05-17,172.230224609375,115.5,312.7019348144531,172.69000244140625,115.5,314.0,172.92999267578125,115.83000183105469,314.42999267578125,170.4199981689453,114.22000122070312,310.739990234375,171.7100067138672,114.88999938964844,312.2900085449219,57951600,65655200,24315000
2023-05-18,174.58392333984375,118.1500015258789,317.2032470703125,175.0500030517578,118.1500015258789,318.5199890136719,175.24000549316406,118.5999984741211,319.0400085449219,172.5800018310547,116.33999633789062,313.7200012207031,173.0,116.69000244140625,314.5299987792969,65496700,73174100,27276000
2023-05-19,174.6936492919922,116.25,317.0239562988281,175.16000366210938,116.25,318.3399963378906,176.38999938964844,118.30999755859375,318.75,174.94000244140625,115.69999694824219,316.3699951171875,176.38999938964844,118.16000366210938,316.739990234375,55772400,54990200,27529500
2023-05-22,173.73619079589844,115.01000213623047,319.85223388671875,174.1999969482422,115.01000213623047,321.17999267578125,174.7100067138672,116.7699966430664,322.5899963378906,173.4499969482422,114.25,318.010009765625,173.97999572753906,116.7699966430664,318.6000061035156,43570900,70741100,24115700
2023-05-23,171.1032257080078,114.98999786376953,313.9566955566406,171.55999755859375,114.98999786376953,315.260009765625,173.3800048828125,117.13999938964844,322.7200012207031,171.27999877929688,113.77999877929688,315.25,173.1300048828125,114.2699966430664,320.0299987792969,50747300,67576300,30797200
2023-05-24,171.38247680664062,116.75,312.55255126953125,171.83999633789062,116.75,313.8500061035156,172.4199981689453,117.33999633789062,316.5,170.52000427246094,115.0199966430664,312.6099853515625,171.08999633789062,115.3499984741211,314.7300109863281,45143500,63487900,23384900
2023-05-25,172.5294189453125,115.0,324.5726318359375,172.99000549316406,115.0,325.9200134277344,173.89999389648438,116.87000274658203,326.8999938964844,171.69000244140625,114.30999755859375,320.0,172.41000366210938,116.62999725341797,323.239990234375,56058300,66496700,43301700
2023-05-26,174.96292114257812,120.11000061035156,331.51385498046875,175.42999267578125,120.11000061035156,332.8900146484375,175.77000427246094,121.5,333.3999938964844,173.11000061035156,116.0199966430664,323.8800048828125,173.32000732421875,116.04000091552734,324.0199890136719,54835000,96779900,36630600
2023-05-30,176.82794189453125,121.66000366210938,329.84075927734375,177.3000030517578,121.66000366210938,331.2099914550781,178.99000549316406,122.91999816894531,335.739990234375,176.57000732421875,119.86000061035156,330.5199890136719,176.9600067138672,122.37000274658203,335.2300109863281,55964400,64314800,29503100
2023-05-31,176.778076171875,120.58000183105469,327.0324401855469,177.25,120.58000183105469,328.3900146484375,179.35000610351562,122.04000091552734,335.94000244140625,176.75999450683594,119.16999816894531,327.3299865722656,177.3300018310547,121.44999694824219,332.2900085449219,99625300,72800800,45950600
2023-06-01,179.61050415039062,122.7699966430664,331.205078125,180.08999633789062,122.7699966430664,332.5799865722656,180.1199951171875,123.48999786376953,333.5299987792969,176.92999267578125,119.93000030517578,324.7200012207031,177.6999969482422,120.69000244140625,325.92999267578125,68901800,54375100,26773900
2023-06-02,180.4682159423828,124.25,334.0134582519531,180.9499969482422,124.25,335.3999938964844,181.77999877929688,126.38999938964844,337.5,179.25999450683594,124.0199966430664,332.54998779296875,181.02999877929688,124.91999816894531,334.25,61945900,61215000,25864000
2023-06-05,179.10186767578125,125.30000305175781,334.5512390136719,179.5800018310547,125.30000305175781,335.94000244140625,184.9499969482422,125.80000305175781,338.55999755859375,178.0399932861328,123.02999877929688,334.6600036621094,182.6300048828125,123.36000061035156,335.2200012207031,121946500,47950100,21307100
2023-06-06,178.7328643798828,126.61000061035156,332.300537109375,179.2100067138672,126.61000061035156,333.67999267578125,180.1199951171875,127.4000015258789,335.3699951171875,177.42999267578125,125.0,332.1700134277344,179.97000122070312,125.06999969482422,335.3299865722656,64848400,45695200,20396200
2023-06-07,177.3465576171875,121.2300033569336,322.04315185546875,177.82000732421875,121.2300033569336,323.3800048828125,181.2100067138672,127.37000274658203,334.489990234375,177.32000732421875,120.62999725341797,322.5,178.44000244140625,127.01000213623047,331.6499938964844,61944600,95663300,40717100
2023-06-08,180.0892333984375,124.25,323.9153747558594,180.57000732421875,124.25,325.260009765625,180.83999633789062,125.62999725341797,326.6400146484375,177.4600067138672,122.26000213623047,323.3500061035156,177.89999389648438,123.01000213623047,323.94000244140625,50214900,62159300,23277700
2023-06-09,180.4781951904297,123.43000030517578,325.4390563964844,180.9600067138672,123.43000030517578,326.7900085449219,182.22999572753906,125.80000305175781,329.989990234375,180.6300048828125,123.19000244140625,324.4100036621094,181.5,124.08000183105469,324.989990234375,48870700,51330000,22514900
